time,open,high,low,close,volume
1779522933,0.0,0.0,0.0,0,0.5
1779579124,0.0,0.0,0.0,0,0.5
1779579534,0.0,0.0,0.0,0,0.5
1779586441,0.0,0.0,0.0,0,0.5
1779601560,0.0,0.0,0.0,0,0.5
1779610278,0.0,0.0,0.0,0,0.5
1779617212,0.0,0.0,0.0,0,0.5
1779622826,0.0,0.0,0.0,0,0.5
1779626696,0.0,0.0,0.0,0,0.5
1779631906,0.0,0.0,0.0,0,0.5
1779636028,0.0,0.0,0.0,0,0.5
1779640287,0.0,0.0,0.0,0,0.5
1779644305,0.0,0.0,0.0,0,0.5
1779648324,0.0,0.0,0.0,0,0.5
1779652269,0.0,0.0,0.0,0,0.5
1779655241,0.0,0.0,0.0,0,0.5
1779658626,0.0,0.0,0.0,0,0.5
1779662310,0.0,0.0,0.0,0,0.5
1779666072,0.0,0.0,0.0,0,0.5
1779673031,0.0,0.0,0.0,0,0.5
1779689350,0.0,0.0,0.0,0,0.5
1779705959,0.0,0.0,0.0,0,0.5
1779717250,0.0,0.0,0.0,0,0.5
1779725616,0.0,0.0,0.0,0,0.5
1779731737,0.0,0.0,0.0,0,0.5
1779736244,0.0,0.0,0.0,0,0.5
1779741712,0.0,0.0,0.0,0,0.5
1779745787,0.0,0.0,0.0,0,0.5
1779749286,0.0,0.0,0.0,0,0.5
1779753240,0.0,0.0,0.0,0,0.5
1779760163,0.0,0.0,0.0,0,0.5
1779774919,0.0,0.0,0.0,0,0.5
1779786052,0.0,0.0,0.0,0,0.5
1779812091,0.0,0.0,0.0,0,0.5
1779820651,0.0,0.0,0.0,0,0.5
1779827650,0.0,0.0,0.0,0,0.5
1779833437,0.0,0.0,0.0,0,0.5
1779837725,0.0,0.0,0.0,0,0.5
1779845507,0.0,0.0,0.0,0,0.5
1779861684,0.0,0.0,0.0,0,0.5
1779877091,0.0,0.0,0.0,0,0.5
1779890140,0.0,0.0,0.0,0,0.5
1779901009,0.0,0.0,0.0,0,0.5
1779909416,0.0,0.0,0.0,0,0.5
1779916649,0.0,0.0,0.0,0,0.5
1779922486,0.0,0.0,0.0,0,0.5
1779926003,0.0,0.0,0.0,0,0.5
1779931752,0.0,0.0,0.0,0,0.5
1779947173,0.0,0.0,0.0,0,0.5
1779961110,0.0,0.0,0.0,0,0.5
1779972845,0.0,0.0,0.0,0,0.5
1779986772,0.0,0.0,0.0,0,0.5
1779996656,0.0,0.0,0.0,0,0.5
1780004080,0.0,0.0,0.0,0,0.5
1780009270,0.0,0.0,0.0,0,0.5
1780013945,0.0,0.0,0.0,0,0.5
1780030230,0.0,0.0,0.0,0,0.5
1780043753,0.0,0.0,0.0,0,0.5
1780055658,0.0,0.0,0.0,0,0.5
1780065080,0.0,0.0,0.0,0,0.5
1780077352,0.0,0.0,0.0,0,0.5
1780084974,0.0,0.0,0.0,0,0.5
1780092218,0.0,0.0,0.0,0,0.5
1780098058,0.0,0.0,0.0,0,0.5
1780104618,0.0,0.0,0.0,0,0.5
1780117836,0.0,0.0,0.0,0,0.5
1780127421,0.0,0.0,0.0,0,0.5
1780134455,0.0,0.0,0.0,0,0.5
1780139347,0.0,0.0,0.0,0,0.5
1780143272,0.0,0.0,0.0,0,0.5
1780149873,0.0,0.0,0.0,0,0.5
1780154556,0.0,0.0,0.0,0,0.5
1780158748,0.0,0.0,0.0,0,0.5
1780162980,0.0,0.0,0.0,0,0.5
1780166795,0.0,0.0,0.0,0,0.5
1780171234,0.0,0.0,0.0,0,0.5
1780174631,0.0,0.0,0.0,0,0.5
1780177951,0.0,0.0,0.0,0,0.5
1780181040,0.0,0.0,0.0,0,0.5
1780184548,0.0,0.0,0.0,0,0.5
1780192292,0.0,0.0,0.0,0,0.5
1780207564,0.0,0.0,0.0,0,0.5
1780219344,0.0,0.0,0.0,0,0.5
1780225971,0.0,0.0,0.0,0,0.5
1780230018,0.0,0.0,0.0,0,0.5
1780236961,0.0,0.0,0.0,0,0.5
1780242270,0.0,0.0,0.0,0,0.5
1780245974,0.0,0.0,0.0,0,0.5
1780249857,0.0,0.0,0.0,0,0.5
1780253869,0.0,0.0,0.0,0,0.5
1780257712,0.0,0.0,0.0,0,0.5
1780262076,0.0,0.0,0.0,0,0.5
1780265637,0.0,0.0,0.0,0,0.5
1780269458,0.0,0.0,0.0,0,0.5
1780277833,0.0,0.0,0.0,0,0.5
1780295558,0.0,0.0,0.0,0,0.5
1780316490,0.0,0.0,0.0,0,0.5
1780338054,0.0,0.0,0.0,0,0.5
1780350407,0.0,0.0,0.0,0,0.5
1780356008,0.0,0.0,0.0,0,0.5
1780364550,0.0,0.0,0.0,0,0.5
1780381238,0.0,0.0,0.0,0,0.5
1780398018,0.0,0.0,0.0,0,0.5
1780411989,0.0,0.0,0.0,0,0.5
1780424915,0.0,0.0,0.0,0,0.5
1780435789,0.0,0.0,0.0,0,0.5
1780442130,0.0,0.0,0.0,0,0.5
1780451248,0.0,0.0,0.0,0,0.5
1780468885,0.0,0.0,0.0,0,0.5
1780486280,0.0,0.0,0.0,0,0.5
1780502713,0.0,0.0,0.0,0,0.5
1780516638,0.0,0.0,0.0,0,0.5
1780525460,0.0,0.0,0.0,0,0.5
1780531782,0.0,0.0,0.0,0,0.5
1780549363,0.0,0.0,0.0,0,0.5
1780563555,0.0,0.0,0.0,0,0.5
1780573796,0.0,0.0,0.0,0,0.5
1780583084,0.0,0.0,0.0,0,0.5
1780594155,0.0,0.0,0.0,0,0.5
1780601766,0.0,0.0,0.0,0,0.5
1780607831,0.0,0.0,0.0,0,0.5
1780613435,0.0,0.0,0.0,0,0.5
1780617478,0.0,0.0,0.0,0,0.5
1780627331,0.0,0.0,0.0,0,0.5
1780642321,0.0,0.0,0.0,0,0.5
1780655942,0.0,0.0,0.0,0,0.5
1780666856,0.0,0.0,0.0,0,0.5
1780676210,0.0,0.0,0.0,0,0.5
1780683520,0.0,0.0,0.0,0,0.5
1780690810,0.0,0.0,0.0,0,0.5
1780696305,0.0,0.0,0.0,0,0.5
1780700023,0.0,0.0,0.0,0,0.5
1780703781,0.0,0.0,0.0,0,0.5
1780710997,0.0,0.0,0.0,0,0.5
1780724761,0.0,0.0,0.0,0,0.5
1780733938,0.0,0.0,0.0,0,0.5
1780741664,0.0,0.0,0.0,0,0.5
1780746680,0.0,0.0,0.0,0,0.5
1780750820,0.0,0.0,0.0,0,0.5
1780756898,0.0,0.0,0.0,0,0.5
1780761339,0.0,0.0,0.0,0,0.5
1780764912,0.0,0.0,0.0,0,0.5
1780768714,0.0,0.0,0.0,0,0.5
1780773119,0.0,0.0,0.0,0,0.5
1780777265,0.0,0.0,0.0,0,0.5
1780781624,0.0,0.0,0.0,0,0.5
1780785728,0.0,0.0,0.0,0,0.5
1780789338,0.0,0.0,0.0,0,0.5
1780797253,0.0,0.0,0.0,0,0.5
1780812635,0.0,0.0,0.0,0,0.5
1780824793,0.0,0.0,0.0,0,0.5
1780831467,0.0,0.0,0.0,0,0.5
1780836908,0.0,0.0,0.0,0,0.5
1780843486,0.0,0.0,0.0,0,0.5
1780847907,0.0,0.0,0.0,0,0.5
1780852157,0.0,0.0,0.0,0,0.5
1780856273,0.0,0.0,0.0,0,0.5
1780861939,0.0,0.0,0.0,0,0.5
1780865827,0.0,0.0,0.0,0,0.5
1780869505,0.0,0.0,0.0,0,0.5
1780873150,0.0,0.0,0.0,0,0.5
1780877021,0.0,0.0,0.0,0,0.5
1780894772,0.0,0.0,0.0,0,0.5
1780910500,0.0,0.0,0.0,0,0.5
1780926543,0.0,0.0,0.0,0,0.5
1780938033,0.0,0.0,0.0,0,0.5
1780946523,0.0,0.0,0.0,0,0.5
1780953591,0.0,0.0,0.0,0,0.5
1780959208,0.0,0.0,0.0,0,0.5
1780962967,0.0,0.0,0.0,0,0.5
1780969833,0.0,0.0,0.0,0,0.5
1780984581,0.0,0.0,0.0,0,0.5
1780995388,0.0,0.0,0.0,0,0.5
1781005954,0.0,0.0,0.0,0,0.5
1781014348,0.0,0.0,0.0,0,0.5
1781023568,0.0,0.0,0.0,0,0.5
1781031932,0.0,0.0,0.0,0,0.5
1781039235,0.0,0.0,0.0,0,0.5
1781045191,0.0,0.0,0.0,0,0.5
1781049787,0.0,0.0,0.0,0,0.5
1781066638,0.0,0.0,0.0,0,0.5
